over,runs,wickets
1,4,0
2,4,0
3,10,0
4,16,0
5,6,0
6,20,0
7,7,0
8,7,0
9,4,0
10,1,0
11,10,0
12,11,0
13,14,0
14,6,0
15,12,0
16,5,0
17,11,0
18,4,0
19,5,0
20,4,0
