batter,runs,balls,fours,sixes,strike_rate,dismissal
Travis Head,20,16,4,0,125.0,c Rashid Khan b Prasidh
Abhishek Sharma,74,41,4,6,180.49,c Siraj b Ishant
Ishan Kishan,13,17,0,0,76.47,c Prasidh b Gerald Coetzee
Heinrich Klaasen,23,18,1,1,127.78,c Jos Buttler b Prasidh
Aniket Verma,3,7,0,0,42.86,c Shahrukh Khan b Siraj
Nitish Kumar Reddy,21,10,1,2,210.0,not out
Kamindu Mendis,0,1,0,0,0.0,c Jos Buttler b Siraj
Pat Cummins,19,10,1,1,190.0,not out
