batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,15,9,2,1,166.67,c P Patel b P Parameswaran
Irfan Pathan,5,6,0,0,83.33,not out
Venugopal Rao,40,36,5,0,111.11,c RP Singh b P Parameswaran
Naman Ojha,13,14,1,1,92.86,c P Patel b RP Singh
Roelof van der Merwe,2,3,0,0,66.67,not out
David Warner,13,15,2,0,86.67,c V Kumar b S Sreesanth
Yogesh Nagar,18,23,1,0,78.26,c RP Singh b V Kumar
Travis Birt,27,15,5,0,180.0,c P Patel b V Kumar
