batter,runs,balls,fours,sixes,strike_rate,dismissal
Chris Lynn,27,17,2,2,158.82,b Andrew Tye
Narine,75,36,9,4,208.33,c Rahul b Andrew Tye
Uthappa,24,17,2,1,141.18,c Mohit Sharma b Andrew Tye
A Russell,31,14,2,3,221.43,c Rahul b Andrew Tye
Karthik,50,23,5,3,217.39,c (sub)Miller b Barinder
Nitish Rana,11,4,1,1,275.0,c (sub)Miller b Mohit Sharma
Shubman Gill,16,8,3,0,200.0,not out
Searles,6,1,0,1,600.0,not out
