bowler,overs,maidens,runs,wickets,economy
Mohit Sharma,4.0,0,40,1,10.0
Mujeeb,2.2,0,28,0,12.0
Ashwin,2.4,0,36,0,13.5
Barinder,3.0,0,48,1,16.0
Andrew Tye,4.0,0,41,4,10.2
Axar,4.0,0,52,0,13.0
