batter,runs,balls,fours,sixes,strike_rate,dismissal
Dinesh Karthik,15,14,1,0,107.14,c Rahul b Steyn
Jean-Paul Duminy,20,7,1,2,285.71,not out
Kevin Pietersen,16,17,1,1,94.12,c Sammy b Steyn
Manoj Tiwary,23,13,2,1,176.92,not out
Murali Vijay,52,40,7,1,130.0,c Steyn b Sammy
Quinton de Kock,48,30,6,1,160.0,c Finch b Karan Sharma
