bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,40,0,10.0
Dale Steyn,4,0,33,2,8.25
Venugopal Rao,1,0,9,0,9.0
Karn Sharma,4,0,23,1,5.75
Daren Sammy,3,0,34,1,11.33
Amit Mishra,4,0,38,0,9.5
