bowler,overs,maidens,runs,wickets,economy
Anrich Nortje,2.2,0,15,1,6.4
Axar Patel,3.0,0,13,0,4.3
Ravichandran Ashwin,4.0,0,24,1,6.0
Lalit Yadav,3.0,0,35,1,11.7
Avesh Khan,3.0,0,13,3,4.3
Kagiso Rabada,3.0,1,28,1,9.3
