over,runs,wickets
1,9,0
2,7,0
3,6,0
4,4,0
5,10,0
6,8,0
7,8,0
8,2,0
9,8,0
10,5,0
11,0,0
12,2,0
13,7,0
14,20,0
15,2,0
16,21,0
17,3,0
18,4,0
19,4,0
