over,runs,wickets
1,5,0
2,7,0
3,12,0
4,11,0
5,12,0
6,14,0
7,8,0
8,13,0
9,15,0
10,2,0
11,10,0
12,20,0
13,11,0
14,11,0
15,8,0
16,15,0
17,6,0
18,6,0
19,9,0
20,19,0
