bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar,4,0,36,0,9.0
Cummins,4,0,36,1,9.0
T Natarajan,4,0,33,2,8.2
V Viyaskanth,4,0,37,1,9.2
Shahbaz Ahmed,1,0,13,0,13.0
Nitish Reddy,3,0,54,0,18.0
