bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4,0,32,3,8.0
Johan van der Wath,4,0,30,1,7.5
Sreenath Aravind,3,0,26,0,8.67
Daniel Vettori,4,0,29,0,7.25
Ryan Ninan,3,0,34,1,11.33
Tillakaratne Dilshan,2,0,22,0,11.0
