bowler,overs,maidens,runs,wickets,economy
Krunal Pandya,4,0,21,0,5.2
Stoinis,1,0,11,0,11.0
Naveen-ul-Haq,4,0,30,3,7.5
Ravi Bishnoi,4,0,21,2,5.2
Amit Mishra,3,0,21,2,7.0
Yash Thakur,2,0,12,0,6.0
K Gowtham,2,0,10,1,5.0
