bowler,overs,maidens,runs,wickets,economy
Ben Hilfenhaus,4,0,27,3,6.75
Albie Morkel,4,0,15,1,3.75
Dwayne Bravo,4,0,22,0,5.5
Shadab Jakati,3,0,20,0,6.67
Ravindra Jadeja,1,0,11,0,11.0
Ravichandran Ashwin,4,0,17,1,4.25
