bowler,overs,maidens,runs,wickets,economy
Andre Russell,4,0,39,0,9.75
Irfan Pathan,4,0,46,0,11.5
Morne Morkel,4,0,32,1,8.0
Varun Aaron,4,0,30,2,7.5
Shahbaz Nadeem,4,0,39,0,9.75
