batter,runs,balls,fours,sixes,strike_rate,dismissal
W Saha,19,15,4,0,126.67,b Bumrah
Shubman Gill,31,22,3,1,140.91,c Rohit b Chawla
Sai Sudharsan,45,39,3,1,115.38,c Tilak Varma b Bumrah
Azmatullah,17,11,1,1,154.55,c Tilak Varma b Gerald Coetzee
David Miller,12,11,1,0,109.09,c Hardik Pandya b Bumrah
Vijay Shankar,6,5,0,0,120.0,not out
Rahul Tewatia,22,15,2,1,146.67,c Naman Dhir b Gerald Coetzee
Rashid Khan,4,3,0,0,133.33,not out
