over,runs,wickets
1,11,0
2,7,0
3,9,0
4,4,0
5,12,0
6,4,0
7,9,0
8,10,0
9,3,0
10,13,0
11,17,0
12,5,0
13,2,0
14,8,0
15,10,0
16,9,0
17,2,0
18,19,0
19,7,0
20,7,0
