bowler,overs,maidens,runs,wickets,economy
Rasikh Salam,4,0,42,0,10.5
McClenaghan,4,0,40,3,10.0
Bumrah,4,0,40,1,10.0
Hardik Pandya,4,0,41,1,10.2
Krunal Pandya,2,0,21,0,10.5
Cutting,2,0,27,1,13.5
