over,runs,wickets
1,6,0
2,5,0
3,11,0
4,11,0
5,3,0
6,9,0
7,4,0
8,13,0
9,8,0
10,12,0
11,13,0
12,7,0
13,10,0
14,2,0
15,17,0
16,18,0
17,12,0
18,15,0
19,21,0
20,16,0
