over,runs,wickets
1,8,0
2,10,0
3,5,0
4,12,0
5,8,0
6,16,0
7,3,0
8,5,0
9,4,0
10,7,0
11,12,0
12,10,0
13,12,0
14,6,0
15,7,0
16,9,0
17,11,0
18,10,0
19,2,0
