bowler,overs,maidens,runs,wickets,economy
Mohammed Shami,4,1,14,2,3.5
Arshdeep Singh,4,0,22,1,5.5
Nathan Ellis,4,0,32,0,8.0
Harpreet Brar,4,0,25,0,6.2
Ravi Bishnoi,4,0,24,3,6.0
