bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,3,0,20,1,6.7
Josh Hazlewood,4,0,21,3,5.2
Yash Dayal,3,0,18,2,6.0
Liam Livingstone,4,0,28,2,7.0
Suyash Sharma,4,0,32,0,8.0
Krunal Pandya,2,0,26,0,13.0
