bowler,overs,maidens,runs,wickets,economy
Chetan Sakariya,4,0,33,0,8.2
Unadkat,4,0,15,3,3.8
Chris Morris,3,0,27,1,9.0
Mustafizur,4,0,29,2,7.2
Riyan Parag,2,0,16,0,8.0
Rahul Tewatia,3,0,27,0,9.0
