bowler,overs,maidens,runs,wickets,economy
Vinay Kumar,4,0,30,2,7.5
Morne Morkel,4,0,40,1,10.0
Sunil Narine,4,0,28,0,7.0
Shakib Al Hasan,4,0,23,1,5.75
Jacques Kallis,1,0,4,0,4.0
Piyush Chawla,3,0,27,0,9.0
