bowler,overs,maidens,runs,wickets,economy
Gerald Coetzee,4.0,0,32,3,8.0
Jasprit Bumrah,4.0,0,21,3,5.2
Akash Madhwal,3.1,0,46,1,14.5
Hardik Pandya,4.0,0,33,1,8.2
Shreyas Gopal,2.0,0,26,1,13.0
Romario Shepherd,2.0,0,20,0,10.0
