over,runs,wickets
1,14,0
2,20,0
3,9,0
4,12,0
5,8,0
6,5,0
7,12,0
8,8,0
9,7,0
10,8,0
11,14,0
12,10,0
13,16,0
14,5,0
15,15,0
16,14,0
17,9,0
18,12,0
19,12,0
