bowler,overs,maidens,runs,wickets,economy
Siraj,4,0,21,1,5.2
R Topley,2,0,14,1,7.0
Akash Deep,3,0,29,1,9.7
Harshal Patel,4,0,43,1,10.8
Karn Sharma,4,0,32,2,8.0
M Bracewell,2,0,16,1,8.0
Maxwell,1,0,16,0,16.0
