bowler,overs,maidens,runs,wickets,economy
Munaf Patel,4.0,0,41,0,10.25
RP Singh,3.0,0,28,0,9.33
Pragyan Ojha,3.0,0,28,2,9.33
Kieron Pollard,4.0,0,14,2,3.5
Harbhajan Singh,4.0,0,34,0,8.5
Thisara Perera,1.3,0,19,0,14.62
