batter,runs,balls,fours,sixes,strike_rate,dismissal
Yuvraj Singh,23,13,1,2,176.92,c Amarnath b Joginder Sharma
Irfan Pathan,3,5,0,0,60.0,not out
Kumar Sangakkara,54,33,5,2,163.64,c Joginder Sharma b Muralitharan
Simon Katich,21,17,0,1,123.53,not out
James Hopes,71,33,10,3,215.15,c Joginder Sharma b Amarnath
Karan Goel,24,19,2,1,126.32,c Patel b Gony
