bowler,overs,maidens,runs,wickets,economy
Boult,4.0,0,23,1,5.8
D Chahar,2.0,0,19,2,9.5
Ashwani Kumar,3.0,0,24,4,8.0
Hardik Pandya,2.0,0,10,1,5.0
Vignesh Puthur,2.0,0,21,1,10.5
Santner,3.2,0,17,1,5.1
