batter,runs,balls,fours,sixes,strike_rate,dismissal
Jacob Bethell,20,11,1,2,181.82,c T Natarajan b Kyle Jamieson
Virat Kohli,23,15,1,2,153.33,not out
Devdutt Padikkal,34,13,3,3,261.54,not out
