bowler,overs,maidens,runs,wickets,economy
Kyle Jamieson,3.0,0,42,1,14
Dushmantha Chameera,2.0,0,18,0,9
Axar Patel,1.0,0,5,0,5
T Natarajan,0.3,0,12,0,24
