batter,runs,balls,fours,sixes,strike_rate,dismissal
Prithvi Shaw,60,34,7,3,176.47,c du Plessis b Ravindra Jadeja
Dhawan,7,7,1,0,100.0,c Dhoni b Hazlewood
Shreyas Iyer,1,8,0,0,12.5,c Ruturaj Gaikwad b Hazlewood
Axar,10,11,1,0,90.91,c (sub)Santner b Moeen
Pant,51,35,3,2,145.71,not out
Hetmyer,37,24,3,1,154.17,c Ravindra Jadeja b DJ Bravo
Tom Curran,0,1,0,0,0.0,not out
