over,runs,wickets
1,3,0
2,12,0
3,17,0
4,4,0
5,14,0
6,1,0
7,9,0
8,4,0
9,10,0
10,5,0
11,4,0
12,7,0
13,6,0
14,11,0
15,7,0
16,14,0
17,13,0
18,12,0
19,11,0
20,8,0
