bowler,overs,maidens,runs,wickets,economy
D Chahar,3,0,26,0,8.7
Hazlewood,4,0,29,2,7.2
Thakur,3,0,36,0,12.0
Ravindra Jadeja,3,0,23,1,7.7
Moeen,4,0,27,1,6.8
DJ Bravo,3,0,31,1,10.3
