over,runs,wickets
1,12,0
2,15,0
3,8,0
4,10,0
5,7,0
6,22,0
7,4,0
8,11,0
9,11,0
10,22,0
11,15,0
12,8,0
13,10,0
14,9,0
15,10,0
16,7,0
17,5,0
18,6,0
19,10,0
20,19,0
