bowler,overs,maidens,runs,wickets,economy
Ajit Chandila,4,0,39,0,9.75
James Faulkner,4,0,42,0,10.5
S Sreesanth,4,1,35,1,8.75
Shane Watson,4,0,22,3,5.5
Siddharth Trivedi,3,0,20,1,6.67
Stuart Binny,1,0,8,0,8.0
