bowler,overs,maidens,runs,wickets,economy
Shane Bond,4,0,24,2,6.0
Ashok Dinda,4,0,20,1,5.0
Jaydev Unadkat,4,0,27,1,6.75
Sourav Ganguly,1,0,13,0,13.0
Murali Kartik,4,0,20,2,5.0
David Hussey,2,0,14,0,7.0
Manoj Tiwary,1,0,11,1,11.0
