bowler,overs,maidens,runs,wickets,economy
Mitchell Johnson,3,0,30,1,10.0
Andre Russell,3,0,39,0,13.0
Sunil Narine,4,0,17,2,4.2
Piyush Chawla,4,0,20,1,5.0
Kuldeep Yadav,4,0,23,1,5.8
Shivam Mavi,1,0,10,0,10.0
