batter,runs,balls,fours,sixes,strike_rate,dismissal
Head,58,44,6,3,131.82,b Avesh Khan
Abhishek Sharma,12,10,0,1,120.0,c Dhruv Jurel b Avesh Khan
Anmolpreet Singh,5,5,1,0,100.0,c Yashasvi Jaiswal b Sandeep Sharma
Nitish Reddy,76,42,3,8,180.95,not out
Klaasen,42,19,3,3,221.05,not out
