over,runs,wickets
1,6,0
2,8,0
3,7,0
4,4,0
5,10,0
6,2,0
7,7,0
8,4,0
9,18,0
10,9,0
11,9,0
12,8,0
13,21,0
14,10,0
15,8,0
16,15,0
17,16,0
18,12,0
19,12,0
20,15,0
