bowler,overs,maidens,runs,wickets,economy
Trent Boult,4,0,20,1,5.0
Ishant Sharma,4,0,24,1,6.0
Axar Patel,4,0,32,1,8.0
Amit Mishra,4,0,21,1,5.2
Keemo Paul,3,0,49,0,16.3
