over,runs,wickets
1,5,0
2,20,0
3,10,0
4,8,0
5,7,0
6,9,0
7,4,0
8,11,0
9,13,0
10,7,0
11,20,0
12,6,0
13,4,0
14,4,0
15,12,0
16,9,0
17,12,0
18,8,0
19,9,0
20,16,0
