bowler,overs,maidens,runs,wickets,economy
Chris Woakes,4,0,42,1,10.5
L Meriwala,3,0,32,1,10.7
Ashwin,4,0,28,0,7.0
Rabada,4,0,43,1,10.8
Lalit Yadav,1,0,11,0,11.0
Avesh Khan,4,0,33,1,8.2
