batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahul,61,51,7,2,119.61,c Stoinis b Rabada
Mayank Agarwal,69,36,7,4,191.67,c Dhawan b L Meriwala
Gayle,11,9,0,1,122.22,c (sub)Ripal Patel b Chris Woakes
Deepak Hooda,22,13,0,2,169.23,not out
Pooran,9,8,1,0,112.5,c Rabada b Avesh Khan
Shahrukh Khan,15,5,2,1,300.0,not out
