bowler,overs,maidens,runs,wickets,economy
Vaibhav Arora,4,0,34,0,8.5
Arshdeep Singh,4,0,31,0,7.8
Kagiso Rabada,4,0,35,2,8.8
Rahul Chahar,4,0,41,1,10.2
Odean Smith,3,0,35,0,11.7
Liam Livingstone,1,0,12,0,12.0
