over,runs,wickets
1,10,0
2,14,0
3,7,0
4,6,0
5,8,0
6,8,0
7,13,0
8,10,0
9,12,0
10,6,0
11,9,0
12,7,0
13,9,0
14,9,0
15,6,0
16,6,0
17,13,0
18,5,0
19,13,0
20,19,0
