bowler,overs,maidens,runs,wickets,economy
Jofra Archer,3,1,13,1,4.3
Tushar Deshpande,4,0,45,0,11.2
Sandeep Sharma,4,0,42,1,10.5
Maheesh Theekshana,4,0,30,0,7.5
Wanindu Hasaranga,4,0,35,4,8.8
Kumar Kartikeya,1,0,10,0,10.0
