batter,runs,balls,fours,sixes,strike_rate,dismissal
Rachin Ravindra,0,4,0,0,0.0,c Dhruv Jurel b Jofra Archer
Rahul Tripathi,23,19,3,1,121.05,c Hetmyer b W Hasaranga
Ruturaj Gaikwad,63,44,7,1,143.18,c Yashasvi Jaiswal b W Hasaranga
Shivam Dube,18,10,1,2,180.0,c Riyan Parag b W Hasaranga
Vijay Shankar,9,6,0,1,150.0,b W Hasaranga
Ravindra Jadeja,32,22,2,1,145.45,not out
MS Dhoni,16,11,1,1,145.45,c Hetmyer b Sandeep Sharma
Jamie Overton,11,4,0,1,275.0,not out
