bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,3.0,0,23,1,7.67
Ashish Nehra,3.0,0,15,3,5.0
Barinder Sran,3.3,0,18,2,5.45
Moises Henriques,4.0,0,18,1,4.5
Mustafizur Rahman,3.0,0,16,3,5.33
