over,runs,wickets
1,8,0
2,12,0
3,7,0
4,18,0
5,14,0
6,5,0
7,8,0
8,7,0
9,11,0
10,5,0
11,3,0
12,10,0
13,9,0
14,15,0
15,18,0
16,4,0
17,10,0
18,8,0
19,12,0
20,3,0
