bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,4.0,0,50,0,12.5
Arshad Khan,2.0,0,11,0,5.5
Prasidh Krishna,4.0,0,26,2,6.5
Rashid Khan,4.0,0,35,1,8.8
Washington Sundar,4.0,0,28,1,7.0
Ravisrinivasan Sai Kishore,1.3,0,35,0,23.3
