bowler,overs,maidens,runs,wickets,economy
Matthew Short,2,0,10,0,5.0
Arshdeep Singh,3,0,22,1,7.3
Rabada,4,0,34,2,8.5
Sam Curran,4,0,31,3,7.8
Harpreet Brar,2,0,10,1,5.0
Raza,2,0,19,1,9.5
Rahul Chahar,3,0,28,0,9.3
