bowler,overs,maidens,runs,wickets,economy
Harbhajan Singh,3,0,20,0,6.67
Lasith Malinga,4,0,24,2,6.0
Munaf Patel,4,0,21,5,5.25
Dhawal Kulkarni,2,0,25,0,12.5
Rohit Sharma,2,0,24,0,12.0
Tirumalsetti Suman,3,0,23,0,7.67
Kieron Pollard,2,0,11,0,5.5
