bowler,overs,maidens,runs,wickets,economy
Sunil Narine,4,0,40,1,10.0
Pat Cummins,3,0,13,1,4.3
Shivam Mavi,4,0,20,2,5.0
Kamlesh Nagarkoti,2,0,13,2,6.5
Varun Chakravarthy,4,0,25,2,6.2
Kuldeep Yadav,3,0,20,1,6.7
