bowler,overs,maidens,runs,wickets,economy
Mohammed Shami,4.0,0,42,0,10.5
Wayne Parnell,4.0,0,25,1,6.25
Jaydev Unadkat,3.4,0,47,0,13.82
Shahbaz Nadeem,4.0,0,27,0,6.75
Laxmi Shukla,4.0,0,31,1,7.75
