batter,runs,balls,fours,sixes,strike_rate,dismissal
Brendon McCullum,32,35,5,0,91.43,c Vijay b L Shukla
Dwayne Smith,79,51,4,8,154.9,c Vijay b Parnell
MS Dhoni,12,5,1,1,240.0,not out
Suresh Raina,47,27,6,1,174.07,not out
