over,runs,wickets
1,15,0
2,15,0
3,6,0
4,9,0
5,14,0
6,2,0
7,8,0
8,9,0
9,1,0
10,3,0
11,6,0
12,6,0
13,9,0
14,5,0
15,6,0
16,7,0
17,5,0
18,10,0
19,20,0
20,19,0
