bowler,overs,maidens,runs,wickets,economy
Albie Morkel,2.0,0,20,0,10.0
Mitchell Starc,3.0,0,33,0,11.0
Ashok Dinda,3.0,0,37,0,12.33
Varun Aaron,2.5,0,41,0,16.4
Yuvraj Singh,4.0,0,35,4,8.75
Yuzvendra Chahal,4.0,0,24,1,6.0
