bowler,overs,maidens,runs,wickets,economy
Mitchell Johnson,3,0,15,1,5.0
Munaf Patel,4,0,40,0,10.0
Jasprit Bumrah,4,0,32,3,8.0
Jacob Oram,4,0,22,0,5.5
Harbhajan Singh,4,0,21,1,5.25
Kieron Pollard,1,0,15,0,15.0
