batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,85,54,10,3,157.41,not out
Azhar Mahmood,61,41,8,1,148.78,c de Villiers b J Unadkat
Shaun Marsh,8,4,2,0,200.0,b Z Khan
Rajagopal Sathish,12,6,1,1,200.0,not out
David Miller,2,4,0,0,50.0,b M Muralitharan
