bowler,overs,maidens,runs,wickets,economy
Pat Cummins,4.0,0,28,3,7.0
Jaydev Unadkat,4.0,0,41,1,10.2
Harshal Patel,3.5,0,39,1,10.2
Eshan Malinga,4.0,0,37,2,9.2
Harsh Dubey,2.0,0,20,1,10.0
Nitish Kumar Reddy,2.0,0,13,1,6.5
