over,runs,wickets
1,5,0
2,1,0
3,6,0
4,7,0
5,4,0
6,14,0
7,6,0
8,8,0
9,7,0
10,12,0
11,11,0
12,7,0
13,11,0
14,6,0
15,11,0
16,5,0
17,13,0
18,13,0
19,11,0
20,8,0
