batter,runs,balls,fours,sixes,strike_rate,dismissal
Mark Boucher,36,28,2,2,128.57,c Mishra b Sangwan
Jacques Kallis,0,1,0,0,0.0,b Nannes
Kevin Pietersen,37,25,2,2,148.0,b Vettori
Ross Taylor,31,34,3,0,91.18,lbw b Mishra
Robin Uthappa,3,4,0,0,75.0,c Sangwan b Nehra
Virat Kohli,22,24,1,0,91.67,c Dilshan b Nehra
Balachandra Akhil,8,4,0,1,200.0,not out
Pankaj Singh,1,1,0,0,100.0,not out
